Pleiades,3.7914,24.1051,0,-4.5
Aldebaran,4.5987,16.5093,-2,6.5
Rigel,5.2423,-8.2016,-2,7
Capella,5.2782,45.9980,0,-7
Betelgeuse,5.9195,7.4071,-23,0
Sirius,6.7525,-16.7161,0,-10
Dioscuri,7.6659,29.9573,5,-11.5
Procyon,7.6550,5.2250,0,-8.5
Regulus,10.1395,11.9672,15,8
Spica,-10.5801,-11.1613,-3,8
Alkaid,-10.2077,49.3133,13,1
Arcturus,-9.7390,19.1824,-18.5,0
Antares,-7.5099,-26.4320,10,11
Vega,-5.3844,38.7837,0,-8
Altair,-4.1536,8.8683,1,-7
Deneb,-3.3095,45.2803,-5,-6
Fomalhaut,-1.0392,-29.6222,0,6.5
Gate of Men,6.0015,23.4350,-10.5,-7.875
Gate of Gods,-5.9985,-23.4350,0,-7.5
